"Plot Title: 21458461"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21458461, SEN S/N: 21458461)","Host Connected (LGR S/N: 21458461)","Coupler Attached (LGR S/N: 21458461)","Stopped (LGR S/N: 21458461)","End Of File (LGR S/N: 21458461)"
5523,05/21/26 01:10:00 PM,26.585,,,,
5524,05/21/26 01:15:00 PM,26.585,,,,
5525,05/21/26 01:20:00 PM,26.585,,,,
5526,05/21/26 01:25:00 PM,26.585,,,,
5527,05/21/26 01:30:00 PM,26.585,,,,
5528,05/21/26 01:35:00 PM,26.585,,,,
5529,05/21/26 01:40:00 PM,26.683,,,,
5530,05/21/26 01:45:00 PM,26.683,,,,
5531,05/21/26 01:50:00 PM,26.683,,,,
5532,05/21/26 01:55:00 PM,26.683,,,,
5533,05/21/26 02:00:00 PM,26.683,,,,
5534,05/21/26 02:05:00 PM,26.683,,,,
5535,05/21/26 02:10:00 PM,26.683,,,,
5536,05/21/26 02:15:00 PM,26.683,,,,
5537,05/21/26 02:20:00 PM,26.683,,,,
5538,05/21/26 02:25:00 PM,26.683,,,,
5539,05/21/26 02:30:00 PM,26.683,,,,
5540,05/21/26 02:35:00 PM,26.683,,,,
5541,05/21/26 02:40:00 PM,26.683,,,,
5542,05/21/26 02:45:00 PM,26.683,,,,
5543,05/21/26 02:50:00 PM,26.683,,,,
5544,05/21/26 02:55:00 PM,26.683,,,,
5545,05/21/26 03:00:00 PM,26.683,,,,
5546,05/21/26 03:05:00 PM,26.683,,,,
5547,05/21/26 03:10:00 PM,26.683,,,,
5548,05/21/26 03:15:00 PM,26.683,,,,
5549,05/21/26 03:20:00 PM,26.683,,,,
5550,05/21/26 03:25:00 PM,26.683,,,,
5551,05/21/26 03:30:00 PM,26.683,,,,
5552,05/21/26 03:35:00 PM,26.683,,,,
5553,05/21/26 03:40:00 PM,26.683,,,,
5554,05/21/26 03:45:00 PM,26.683,,,,
5555,05/21/26 03:50:00 PM,26.683,,,,
5556,05/21/26 03:55:00 PM,26.683,,,,
5557,05/21/26 04:00:00 PM,26.683,,,,
5558,05/21/26 04:05:00 PM,26.683,,,,
5559,05/21/26 04:10:00 PM,26.683,,,,
5560,05/21/26 04:15:00 PM,26.683,,,,
5561,05/21/26 04:20:00 PM,26.683,,,,
5562,05/21/26 04:25:00 PM,26.683,,,,
5563,05/21/26 04:30:00 PM,26.683,,,,
5564,05/21/26 04:35:00 PM,26.683,,,,
5565,05/21/26 04:40:00 PM,26.683,,,,
5566,05/21/26 04:45:00 PM,26.683,,,,
5567,05/21/26 04:50:00 PM,26.683,,,,
5568,05/21/26 04:55:00 PM,26.683,,,,
5569,05/21/26 05:00:00 PM,26.683,,,,
5570,05/21/26 05:05:00 PM,26.683,,,,
5571,05/21/26 05:10:00 PM,26.683,,,,
5572,05/21/26 05:15:00 PM,26.585,,,,
5573,05/21/26 05:20:00 PM,26.585,,,,
5574,05/21/26 05:25:00 PM,26.585,,,,
5575,05/21/26 05:30:00 PM,26.585,,,,
5576,05/21/26 05:35:00 PM,26.585,,,,
5577,05/21/26 05:40:00 PM,26.585,,,,
5578,05/21/26 05:45:00 PM,26.585,,,,
5579,05/21/26 05:50:00 PM,26.585,,,,
5580,05/21/26 05:55:00 PM,26.585,,,,
5581,05/21/26 06:00:00 PM,26.585,,,,
5582,05/21/26 06:05:00 PM,26.097,,,,
5583,05/21/26 06:10:00 PM,26.488,,,,
5584,05/21/26 06:15:00 PM,26.488,,,,
5585,05/21/26 06:20:00 PM,26.488,,,,
5586,05/21/26 06:25:00 PM,26.488,,,,
5587,05/21/26 06:30:00 PM,26.488,,,,
5588,05/21/26 06:35:00 PM,26.488,,,,
5589,05/21/26 06:40:00 PM,26.488,,,,
5590,05/21/26 06:45:00 PM,26.488,,,,
5591,05/21/26 06:50:00 PM,26.488,,,,
5592,05/21/26 06:55:00 PM,26.488,,,,
5593,05/21/26 07:00:00 PM,26.488,,,,
5594,05/21/26 07:05:00 PM,26.488,,,,
5595,05/21/26 07:10:00 PM,26.488,,,,
5596,05/21/26 07:15:00 PM,26.488,,,,
5597,05/21/26 07:20:00 PM,26.488,,,,
5598,05/21/26 07:25:00 PM,26.488,,,,
5599,05/21/26 07:30:00 PM,26.488,,,,
5600,05/21/26 07:35:00 PM,26.390,,,,
5601,05/21/26 07:40:00 PM,26.390,,,,
5602,05/21/26 07:45:00 PM,26.390,,,,
5603,05/21/26 07:50:00 PM,26.390,,,,
5604,05/21/26 07:55:00 PM,26.390,,,,
5605,05/21/26 08:00:00 PM,26.390,,,,
5606,05/21/26 08:05:00 PM,26.390,,,,
5607,05/21/26 08:10:00 PM,26.390,,,,
5608,05/21/26 08:15:00 PM,26.390,,,,
5609,05/21/26 08:20:00 PM,26.390,,,,
5610,05/21/26 08:25:00 PM,26.390,,,,
5611,05/21/26 08:30:00 PM,26.390,,,,
5612,05/21/26 08:35:00 PM,26.390,,,,
5613,05/21/26 08:40:00 PM,26.390,,,,
5614,05/21/26 08:45:00 PM,26.390,,,,
5615,05/21/26 08:50:00 PM,26.390,,,,
5616,05/21/26 08:55:00 PM,26.390,,,,
5617,05/21/26 09:00:00 PM,26.390,,,,
5618,05/21/26 09:05:00 PM,26.390,,,,
5619,05/21/26 09:10:00 PM,26.390,,,,
5620,05/21/26 09:15:00 PM,26.292,,,,
5621,05/21/26 09:20:00 PM,26.292,,,,
5622,05/21/26 09:25:00 PM,26.292,,,,
5623,05/21/26 09:30:00 PM,26.390,,,,
5624,05/21/26 09:35:00 PM,26.292,,,,
5625,05/21/26 09:40:00 PM,26.292,,,,
5626,05/21/26 09:45:00 PM,26.390,,,,
5627,05/21/26 09:50:00 PM,26.390,,,,
5628,05/21/26 09:55:00 PM,26.292,,,,
5629,05/21/26 10:00:00 PM,26.292,,,,
5630,05/21/26 10:05:00 PM,26.390,,,,
5631,05/21/26 10:10:00 PM,26.390,,,,
5632,05/21/26 10:15:00 PM,26.390,,,,
5633,05/21/26 10:20:00 PM,26.292,,,,
5634,05/21/26 10:25:00 PM,26.390,,,,
5635,05/21/26 10:30:00 PM,26.390,,,,
5636,05/21/26 10:35:00 PM,26.292,,,,
5637,05/21/26 10:40:00 PM,26.292,,,,
5638,05/21/26 10:45:00 PM,26.292,,,,
5639,05/21/26 10:50:00 PM,26.292,,,,
5640,05/21/26 10:55:00 PM,26.292,,,,
5641,05/21/26 11:00:00 PM,26.292,,,,
5642,05/21/26 11:05:00 PM,26.292,,,,
5643,05/21/26 11:10:00 PM,26.292,,,,
5644,05/21/26 11:15:00 PM,26.292,,,,
5645,05/21/26 11:20:00 PM,26.292,,,,
5646,05/21/26 11:25:00 PM,26.292,,,,
5647,05/21/26 11:30:00 PM,26.292,,,,
5648,05/21/26 11:35:00 PM,26.292,,,,
5649,05/21/26 11:40:00 PM,26.292,,,,
5650,05/21/26 11:45:00 PM,26.292,,,,
5651,05/21/26 11:50:00 PM,26.292,,,,
5652,05/21/26 11:55:00 PM,26.292,,,,
5653,05/22/26 12:00:00 AM,26.292,,,,
5654,05/22/26 12:05:00 AM,26.292,,,,
5655,05/22/26 12:10:00 AM,26.292,,,,
5656,05/22/26 12:15:00 AM,26.292,,,,
5657,05/22/26 12:20:00 AM,26.292,,,,
5658,05/22/26 12:25:00 AM,26.292,,,,
5659,05/22/26 12:30:00 AM,26.292,,,,
5660,05/22/26 12:35:00 AM,26.292,,,,
5661,05/22/26 12:40:00 AM,26.292,,,,
5662,05/22/26 12:45:00 AM,26.292,,,,
5663,05/22/26 12:50:00 AM,26.292,,,,
5664,05/22/26 12:55:00 AM,26.195,,,,
5665,05/22/26 01:00:00 AM,26.292,,,,
5666,05/22/26 01:05:00 AM,26.292,,,,
5667,05/22/26 01:10:00 AM,26.292,,,,
5668,05/22/26 01:15:00 AM,26.292,,,,
5669,05/22/26 01:20:00 AM,26.292,,,,
5670,05/22/26 01:25:00 AM,26.292,,,,
5671,05/22/26 01:30:00 AM,26.292,,,,
5672,05/22/26 01:35:00 AM,26.292,,,,
5673,05/22/26 01:40:00 AM,26.292,,,,
5674,05/22/26 01:45:00 AM,26.292,,,,
5675,05/22/26 01:50:00 AM,26.292,,,,
5676,05/22/26 01:55:00 AM,26.292,,,,
5677,05/22/26 02:00:00 AM,26.292,,,,
5678,05/22/26 02:05:00 AM,26.195,,,,
5679,05/22/26 02:10:00 AM,26.292,,,,
5680,05/22/26 02:15:00 AM,26.195,,,,
5681,05/22/26 02:20:00 AM,26.292,,,,
5682,05/22/26 02:25:00 AM,26.195,,,,
5683,05/22/26 02:30:00 AM,26.195,,,,
5684,05/22/26 02:35:00 AM,26.195,,,,
5685,05/22/26 02:40:00 AM,26.195,,,,
5686,05/22/26 02:45:00 AM,26.195,,,,
5687,05/22/26 02:50:00 AM,26.195,,,,
5688,05/22/26 02:55:00 AM,26.195,,,,
5689,05/22/26 03:00:00 AM,26.195,,,,
5690,05/22/26 03:05:00 AM,26.195,,,,
5691,05/22/26 03:10:00 AM,26.195,,,,
5692,05/22/26 03:15:00 AM,26.195,,,,
5693,05/22/26 03:20:00 AM,26.195,,,,
5694,05/22/26 03:25:00 AM,26.195,,,,
5695,05/22/26 03:30:00 AM,26.195,,,,
5696,05/22/26 03:35:00 AM,26.195,,,,
5697,05/22/26 03:40:00 AM,26.195,,,,
5698,05/22/26 03:45:00 AM,26.195,,,,
5699,05/22/26 03:50:00 AM,26.195,,,,
5700,05/22/26 03:55:00 AM,26.195,,,,
5701,05/22/26 04:00:00 AM,26.195,,,,
5702,05/22/26 04:05:00 AM,26.097,,,,
5703,05/22/26 04:10:00 AM,26.097,,,,
5704,05/22/26 04:15:00 AM,26.097,,,,
5705,05/22/26 04:20:00 AM,26.097,,,,
5706,05/22/26 04:25:00 AM,26.097,,,,
5707,05/22/26 04:30:00 AM,26.097,,,,
5708,05/22/26 04:35:00 AM,26.097,,,,
5709,05/22/26 04:40:00 AM,26.097,,,,
5710,05/22/26 04:45:00 AM,26.097,,,,
5711,05/22/26 04:50:00 AM,26.097,,,,
5712,05/22/26 04:55:00 AM,26.097,,,,
5713,05/22/26 05:00:00 AM,26.097,,,,
5714,05/22/26 05:05:00 AM,26.097,,,,
5715,05/22/26 05:10:00 AM,26.097,,,,
5716,05/22/26 05:15:00 AM,26.097,,,,
5717,05/22/26 05:20:00 AM,26.097,,,,
5718,05/22/26 05:25:00 AM,26.097,,,,
5719,05/22/26 05:30:00 AM,26.097,,,,
5720,05/22/26 05:35:00 AM,26.097,,,,
5721,05/22/26 05:40:00 AM,26.097,,,,
5722,05/22/26 05:45:00 AM,26.097,,,,
5723,05/22/26 05:50:00 AM,26.097,,,,
5724,05/22/26 05:55:00 AM,26.097,,,,
5725,05/22/26 06:00:00 AM,26.097,,,,
5726,05/22/26 06:05:00 AM,26.097,,,,
5727,05/22/26 06:10:00 AM,26.097,,,,
5728,05/22/26 06:15:00 AM,26.097,,,,
5729,05/22/26 06:20:00 AM,26.097,,,,
5730,05/22/26 06:25:00 AM,26.097,,,,
5731,05/22/26 06:30:00 AM,26.097,,,,
5732,05/22/26 06:35:00 AM,26.097,,,,
5733,05/22/26 06:40:00 AM,26.097,,,,
5734,05/22/26 06:45:00 AM,26.097,,,,
5735,05/22/26 06:50:00 AM,26.097,,,,
5736,05/22/26 06:55:00 AM,26.097,,,,
5737,05/22/26 07:00:00 AM,26.097,,,,
5738,05/22/26 07:05:00 AM,26.097,,,,
5739,05/22/26 07:10:00 AM,26.097,,,,
5740,05/22/26 07:15:00 AM,26.097,,,,
5741,05/22/26 07:20:00 AM,26.097,,,,
5742,05/22/26 07:25:00 AM,26.097,,,,
5743,05/22/26 07:30:00 AM,26.097,,,,
5744,05/22/26 07:35:00 AM,26.097,,,,
5745,05/22/26 07:40:00 AM,26.097,,,,
5746,05/22/26 07:45:00 AM,26.097,,,,
5747,05/22/26 07:50:00 AM,26.488,,,,
5748,05/22/26 07:55:00 AM,26.585,,,,
5749,05/22/26 08:00:00 AM,26.488,,,,
5750,05/22/26 08:05:00 AM,26.488,,,,
5751,05/22/26 08:10:00 AM,26.585,,,,
5752,05/22/26 08:15:00 AM,26.585,,,,
5753,05/22/26 08:20:00 AM,26.585,,,,
5754,05/22/26 08:25:00 AM,26.585,,,,
5755,05/22/26 08:30:00 AM,26.683,,,,
5756,05/22/26 08:35:00 AM,26.683,,,,
5757,05/22/26 08:40:00 AM,26.683,,,,
5758,05/22/26 08:45:00 AM,26.683,,,,
5759,05/22/26 08:50:00 AM,26.683,,,,
5760,05/22/26 08:55:00 AM,26.683,,,,
5761,05/22/26 09:00:00 AM,26.683,,,,
5762,05/22/26 09:05:00 AM,26.683,,,,
5763,05/22/26 09:10:00 AM,26.683,,,,
5764,05/22/26 09:15:00 AM,26.683,,,,
5765,05/22/26 09:20:00 AM,26.781,,,,
5766,05/22/26 09:25:00 AM,26.683,,,,
5767,05/22/26 09:30:00 AM,26.781,,,,
5768,05/22/26 09:35:00 AM,26.781,,,,
5769,05/22/26 09:40:00 AM,26.781,,,,
5770,05/22/26 09:45:00 AM,26.781,,,,
5771,05/22/26 09:50:00 AM,26.781,,,,
5772,05/22/26 09:55:00 AM,26.781,,,,
5773,05/22/26 10:00:00 AM,26.781,,,,
5774,05/22/26 10:05:00 AM,26.781,,,,
5775,05/22/26 10:10:00 AM,26.781,,,,
5776,05/22/26 10:15:00 AM,26.781,,,,
5777,05/22/26 10:20:00 AM,26.781,,,,
5778,05/22/26 10:25:00 AM,26.879,,,,
5779,05/22/26 10:30:00 AM,26.879,,,,
5780,05/22/26 10:35:00 AM,26.879,,,,
5781,05/22/26 10:40:00 AM,26.879,,,,
5782,05/22/26 10:45:00 AM,26.879,,,,
5783,05/22/26 10:50:00 AM,26.879,,,,
5784,05/22/26 10:55:00 AM,26.879,,,,
5785,05/22/26 11:00:00 AM,26.879,,,,
5786,05/22/26 11:05:00 AM,26.879,,,,
5787,05/22/26 11:10:00 AM,26.879,,,,
5788,05/22/26 11:15:00 AM,26.879,,,,
5789,05/22/26 11:20:00 AM,26.879,,,,
5790,05/22/26 11:25:00 AM,26.879,,,,
5791,05/22/26 11:30:00 AM,26.879,,,,
5792,05/22/26 11:35:00 AM,26.879,,,,
5793,05/22/26 11:40:00 AM,26.879,,,,
5794,05/22/26 11:45:00 AM,26.879,,,,
5795,05/22/26 11:50:00 AM,26.879,,,,
5796,05/22/26 11:55:00 AM,26.879,,,,
5797,05/22/26 12:00:00 PM,26.879,,,,
5798,05/22/26 12:05:00 PM,26.879,,,,
5799,05/22/26 12:10:00 PM,26.977,,,,
5800,05/22/26 12:15:00 PM,26.977,,,,
5801,05/22/26 12:20:00 PM,26.977,,,,
5802,05/22/26 12:25:00 PM,26.977,,,,
5803,05/22/26 12:30:00 PM,26.977,,,,
5804,05/22/26 12:35:00 PM,26.977,,,,
5805,05/22/26 12:40:00 PM,26.977,,,,
5806,05/22/26 12:45:00 PM,26.977,,,,
5807,05/22/26 12:50:00 PM,26.977,,,,
5808,05/22/26 12:55:00 PM,26.977,,,,
5809,05/22/26 01:00:00 PM,26.977,,,,
5810,05/22/26 01:05:00 PM,26.977,,,,
5811,05/22/26 01:10:00 PM,26.977,,,,
5812,05/22/26 01:15:00 PM,26.977,,,,
5813,05/22/26 01:20:00 PM,26.977,,,,
5814,05/22/26 01:25:00 PM,26.977,,,,
5815,05/22/26 01:30:00 PM,26.977,,,,
5816,05/22/26 01:35:00 PM,27.075,,,,
5817,05/22/26 01:40:00 PM,27.075,,,,
5818,05/22/26 01:45:00 PM,27.075,,,,
5819,05/22/26 01:50:00 PM,27.075,,,,
5820,05/22/26 01:55:00 PM,27.075,,,,
5821,05/22/26 02:00:00 PM,27.075,,,,
5822,05/22/26 02:05:00 PM,27.075,,,,
5823,05/22/26 02:10:00 PM,27.075,,,,
5824,05/22/26 02:15:00 PM,27.075,,,,
5825,05/22/26 02:20:00 PM,27.075,,,,
5826,05/22/26 02:25:00 PM,27.075,,,,
5827,05/22/26 02:30:00 PM,27.075,,,,
5828,05/22/26 02:35:00 PM,27.075,,,,
5829,05/22/26 02:40:00 PM,27.075,,,,
5830,05/22/26 02:45:00 PM,27.075,,,,
5831,05/22/26 02:50:00 PM,27.075,,,,
5832,05/22/26 02:55:00 PM,27.075,,,,
5833,05/22/26 03:00:00 PM,26.781,,,,
5834,05/22/26 03:05:00 PM,27.173,,,,
5835,05/22/26 03:10:00 PM,27.468,,,,
5836,05/22/26 03:15:00 PM,27.567,,,,
5837,05/22/26 03:20:00 PM,27.665,,,,
5838,05/22/26 03:25:00 PM,27.764,,,,
5839,05/22/26 03:30:00 PM,27.862,,,,
5840,05/22/26 03:35:00 PM,27.961,,,,
5841,05/22/26 03:40:00 PM,28.060,,,,
5842,05/22/26 03:45:00 PM,28.258,,,,
5843,05/22/26 03:50:00 PM,28.258,,,,
5844,05/22/26 03:55:00 PM,28.456,,,,
5845,05/22/26 04:00:00 PM,28.655,,,,
5846,05/22/26 04:05:00 PM,28.655,,,,
5847,05/22/26 04:10:00 PM,28.853,,,,
5848,05/22/26 04:15:00 PM,28.853,,,,
5849,05/22/26 04:20:00 PM,28.953,,,,
5850,05/22/26 04:25:00 PM,28.953,,,,
5851,05/22/26 04:30:00 PM,28.953,,,,
5852,05/22/26 04:35:00 PM,28.953,,,,
5853,05/22/26 04:40:00 PM,28.953,,,,
5854,05/22/26 04:45:00 PM,28.953,,,,
5855,05/22/26 04:50:00 PM,28.953,,,,
5856,05/22/26 04:55:00 PM,28.853,,,,
5857,05/22/26 05:00:00 PM,28.853,,,,
5858,05/22/26 05:05:00 PM,28.853,,,,
5859,05/22/26 05:10:00 PM,28.853,,,,
5860,05/22/26 05:15:00 PM,28.853,,,,
5861,05/22/26 05:20:00 PM,28.853,,,,
5862,05/22/26 05:25:00 PM,28.853,,,,
5863,05/22/26 05:30:00 PM,28.655,,,,
5864,05/22/26 05:35:00 PM,28.555,,,,
5865,05/22/26 05:40:00 PM,28.456,,,,
5866,05/22/26 05:45:00 PM,28.357,,,,
5867,05/22/26 05:50:00 PM,28.258,,,,
5868,05/22/26 05:55:00 PM,28.060,,,,
5869,05/22/26 06:00:00 PM,28.258,,,,
5870,05/22/26 06:05:00 PM,28.159,,,,
5871,05/22/26 06:10:00 PM,28.258,,,,
5872,05/22/26 06:15:00 PM,28.258,,,,
5873,05/22/26 06:20:00 PM,28.357,,,,
5874,05/22/26 06:25:00 PM,28.357,,,,
5875,05/22/26 06:30:00 PM,28.357,,,,
5876,05/22/26 06:35:00 PM,28.357,,,,
5877,05/22/26 06:40:00 PM,28.357,,,,
5878,05/22/26 06:45:00 PM,28.357,,,,
5879,05/22/26 06:50:00 PM,28.258,,,,
5880,05/22/26 06:55:00 PM,28.258,,,,
5881,05/22/26 07:00:00 PM,28.357,,,,
5882,05/22/26 07:05:00 PM,28.357,,,,
5883,05/22/26 07:10:00 PM,28.357,,,,
5884,05/22/26 07:15:00 PM,28.357,,,,
5885,05/22/26 07:20:00 PM,28.258,,,,
5886,05/22/26 07:25:00 PM,28.258,,,,
5887,05/22/26 07:30:00 PM,28.159,,,,
5888,05/22/26 07:35:00 PM,28.258,,,,
5889,05/22/26 07:40:00 PM,28.258,,,,
5890,05/22/26 07:45:00 PM,28.258,,,,
5891,05/22/26 07:50:00 PM,28.159,,,,
5892,05/22/26 07:55:00 PM,28.159,,,,
5893,05/22/26 08:00:00 PM,28.258,,,,
5894,05/22/26 08:05:00 PM,28.357,,,,
5895,05/22/26 08:10:00 PM,28.357,,,,
5896,05/22/26 08:15:00 PM,28.258,,,,
5897,05/22/26 08:20:00 PM,28.258,,,,
5898,05/22/26 08:25:00 PM,28.357,,,,
5899,05/22/26 08:30:00 PM,28.159,,,,
5900,05/22/26 08:35:00 PM,28.159,,,,
5901,05/22/26 08:40:00 PM,28.258,,,,
5902,05/22/26 08:45:00 PM,28.357,,,,
5903,05/22/26 08:50:00 PM,28.456,,,,
5904,05/22/26 08:55:00 PM,28.357,,,,
5905,05/22/26 09:00:00 PM,28.456,,,,
5906,05/22/26 09:05:00 PM,28.456,,,,
5907,05/22/26 09:10:00 PM,28.456,,,,
5908,05/22/26 09:15:00 PM,28.357,,,,
5909,05/22/26 09:20:00 PM,28.357,,,,
5910,05/22/26 09:25:00 PM,28.357,,,,
5911,05/22/26 09:30:00 PM,28.357,,,,
5912,05/22/26 09:35:00 PM,28.456,,,,
5913,05/22/26 09:40:00 PM,28.357,,,,
5914,05/22/26 09:45:00 PM,28.357,,,,
5915,05/22/26 09:50:00 PM,28.357,,,,
5916,05/22/26 09:55:00 PM,28.555,,,,
5917,05/22/26 10:00:00 PM,28.456,,,,
5918,05/22/26 10:05:00 PM,28.456,,,,
5919,05/22/26 10:10:00 PM,28.456,,,,
5920,05/22/26 10:15:00 PM,28.555,,,,
5921,05/22/26 10:20:00 PM,28.456,,,,
5922,05/22/26 10:25:00 PM,28.456,,,,
5923,05/22/26 10:30:00 PM,28.159,,,,
5924,05/22/26 10:35:00 PM,27.862,,,,
5925,05/22/26 10:40:00 PM,27.468,,,,
5926,05/22/26 10:45:00 PM,27.173,,,,
5927,05/22/26 10:50:00 PM,26.977,,,,
5928,05/22/26 10:55:00 PM,26.879,,,,
5929,05/22/26 11:00:00 PM,26.781,,,,
5930,05/22/26 11:05:00 PM,26.488,,,,
5931,05/22/26 11:10:00 PM,26.488,,,,
5932,05/22/26 11:15:00 PM,26.488,,,,
5933,05/22/26 11:20:00 PM,26.390,,,,
5934,05/22/26 11:25:00 PM,26.292,,,,
5935,05/22/26 11:30:00 PM,26.195,,,,
5936,05/22/26 11:35:00 PM,26.195,,,,
5937,05/22/26 11:40:00 PM,26.292,,,,
5938,05/22/26 11:45:00 PM,26.195,,,,
5939,05/22/26 11:50:00 PM,26.097,,,,
5940,05/22/26 11:55:00 PM,26.097,,,,
5941,05/23/26 12:00:00 AM,26.097,,,,
5942,05/23/26 12:05:00 AM,26.097,,,,
5943,05/23/26 12:10:00 AM,26.195,,,,
5944,05/23/26 12:15:00 AM,26.195,,,,
5945,05/23/26 12:20:00 AM,26.097,,,,
5946,05/23/26 12:25:00 AM,26.097,,,,
5947,05/23/26 12:30:00 AM,26.097,,,,
5948,05/23/26 12:35:00 AM,26.097,,,,
5949,05/23/26 12:40:00 AM,26.097,,,,
5950,05/23/26 12:45:00 AM,26.000,,,,
5951,05/23/26 12:50:00 AM,26.000,,,,
5952,05/23/26 12:55:00 AM,26.000,,,,
5953,05/23/26 01:00:00 AM,26.097,,,,
5954,05/23/26 01:05:00 AM,26.097,,,,
5955,05/23/26 01:10:00 AM,26.097,,,,
5956,05/23/26 01:15:00 AM,26.000,,,,
5957,05/23/26 01:20:00 AM,26.000,,,,
5958,05/23/26 01:25:00 AM,26.000,,,,
5959,05/23/26 01:30:00 AM,26.000,,,,
5960,05/23/26 01:35:00 AM,26.000,,,,
5961,05/23/26 01:40:00 AM,26.097,,,,
5962,05/23/26 01:45:00 AM,26.097,,,,
5963,05/23/26 01:50:00 AM,25.902,,,,
5964,05/23/26 01:55:00 AM,25.902,,,,
5965,05/23/26 02:00:00 AM,25.902,,,,
5966,05/23/26 02:05:00 AM,26.000,,,,
5967,05/23/26 02:10:00 AM,26.000,,,,
5968,05/23/26 02:15:00 AM,26.000,,,,
5969,05/23/26 02:20:00 AM,26.000,,,,
5970,05/23/26 02:25:00 AM,25.902,,,,
5971,05/23/26 02:30:00 AM,25.902,,,,
5972,05/23/26 02:35:00 AM,25.902,,,,
5973,05/23/26 02:40:00 AM,25.902,,,,
5974,05/23/26 02:45:00 AM,26.000,,,,
5975,05/23/26 02:50:00 AM,26.000,,,,
5976,05/23/26 02:55:00 AM,25.902,,,,
5977,05/23/26 03:00:00 AM,25.805,,,,
5978,05/23/26 03:05:00 AM,25.805,,,,
5979,05/23/26 03:10:00 AM,25.902,,,,
5980,05/23/26 03:15:00 AM,25.902,,,,
5981,05/23/26 03:20:00 AM,25.902,,,,
5982,05/23/26 03:25:00 AM,25.902,,,,
5983,05/23/26 03:30:00 AM,25.805,,,,
5984,05/23/26 03:35:00 AM,25.805,,,,
5985,05/23/26 03:40:00 AM,25.902,,,,
5986,05/23/26 03:45:00 AM,25.902,,,,
5987,05/23/26 03:50:00 AM,25.902,,,,
5988,05/23/26 03:55:00 AM,25.902,,,,
5989,05/23/26 04:00:00 AM,25.902,,,,
5990,05/23/26 04:05:00 AM,25.805,,,,
5991,05/23/26 04:10:00 AM,25.805,,,,
5992,05/23/26 04:15:00 AM,25.805,,,,
5993,05/23/26 04:20:00 AM,25.902,,,,
5994,05/23/26 04:25:00 AM,25.902,,,,
5995,05/23/26 04:30:00 AM,25.902,,,,
5996,05/23/26 04:35:00 AM,25.902,,,,
5997,05/23/26 04:40:00 AM,25.805,,,,
5998,05/23/26 04:45:00 AM,25.805,,,,
5999,05/23/26 04:50:00 AM,25.902,,,,
6000,05/23/26 04:55:00 AM,25.902,,,,
6001,05/23/26 05:00:00 AM,25.902,,,,
6002,05/23/26 05:05:00 AM,25.902,,,,
6003,05/23/26 05:10:00 AM,25.805,,,,
6004,05/23/26 05:15:00 AM,25.805,,,,
6005,05/23/26 05:20:00 AM,25.805,,,,
6006,05/23/26 05:25:00 AM,25.902,,,,
6007,05/23/26 05:30:00 AM,25.902,,,,
6008,05/23/26 05:35:00 AM,25.902,,,,
6009,05/23/26 05:40:00 AM,25.902,,,,
6010,05/23/26 05:45:00 AM,25.805,,,,
6011,05/23/26 05:50:00 AM,25.805,,,,
6012,05/23/26 05:55:00 AM,25.805,,,,
6013,05/23/26 06:00:00 AM,25.902,,,,
6014,05/23/26 06:05:00 AM,25.902,,,,
6015,05/23/26 06:10:00 AM,25.902,,,,
6016,05/23/26 06:15:00 AM,25.902,,,,
6017,05/23/26 06:20:00 AM,25.805,,,,
6018,05/23/26 06:25:00 AM,25.805,,,,
6019,05/23/26 06:30:00 AM,25.902,,,,
6020,05/23/26 06:35:00 AM,25.902,,,,
6021,05/23/26 06:40:00 AM,25.902,,,,
6022,05/23/26 06:45:00 AM,26.000,,,,
6023,05/23/26 06:50:00 AM,25.805,,,,
6024,05/23/26 06:55:00 AM,25.805,,,,
6025,05/23/26 07:00:00 AM,25.805,,,,
6026,05/23/26 07:05:00 AM,25.805,,,,
6027,05/23/26 07:10:00 AM,25.902,,,,
6028,05/23/26 07:15:00 AM,25.902,,,,
6029,05/23/26 07:20:00 AM,25.902,,,,
6030,05/23/26 07:25:00 AM,25.708,,,,
6031,05/23/26 07:30:00 AM,25.708,,,,
6032,05/23/26 07:35:00 AM,25.805,,,,
6033,05/23/26 07:40:00 AM,25.805,,,,
6034,05/23/26 07:45:00 AM,25.902,,,,
6035,05/23/26 07:50:00 AM,25.902,,,,
6036,05/23/26 07:55:00 AM,25.805,,,,
6037,05/23/26 08:00:00 AM,25.708,,,,
6038,05/23/26 08:05:00 AM,25.708,,,,
6039,05/23/26 08:10:00 AM,25.708,,,,
6040,05/23/26 08:15:00 AM,25.805,,,,
6041,05/23/26 08:20:00 AM,25.805,,,,
6042,05/23/26 08:25:00 AM,25.805,,,,
6043,05/23/26 08:30:00 AM,25.708,,,,
6044,05/23/26 08:35:00 AM,25.708,,,,
6045,05/23/26 08:40:00 AM,25.708,,,,
6046,05/23/26 08:45:00 AM,25.708,,,,
6047,05/23/26 08:50:00 AM,25.805,,,,
6048,05/23/26 08:55:00 AM,25.805,,,,
6049,05/23/26 09:00:00 AM,25.805,,,,
6050,05/23/26 09:05:00 AM,25.708,,,,
6051,05/23/26 09:10:00 AM,25.708,,,,
6052,05/23/26 09:15:00 AM,25.708,,,,
6053,05/23/26 09:20:00 AM,25.805,,,,
6054,05/23/26 09:25:00 AM,25.805,,,,
6055,05/23/26 09:30:00 AM,25.805,,,,
