"Plot Title: 20473299"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20473299, SEN S/N: 20473299)","End Of File (LGR S/N: 20473299)"
5512,05/21/26 12:15:00 PM,26.781,
5513,05/21/26 12:20:00 PM,26.781,
5514,05/21/26 12:25:00 PM,26.781,
5515,05/21/26 12:30:00 PM,26.879,
5516,05/21/26 12:35:00 PM,26.879,
5517,05/21/26 12:40:00 PM,26.879,
5518,05/21/26 12:45:00 PM,26.879,
5519,05/21/26 12:50:00 PM,26.879,
5520,05/21/26 12:55:00 PM,26.879,
5521,05/21/26 01:00:00 PM,26.977,
5522,05/21/26 01:05:00 PM,26.977,
5523,05/21/26 01:10:00 PM,26.977,
5524,05/21/26 01:15:00 PM,26.977,
5525,05/21/26 01:20:00 PM,26.977,
5526,05/21/26 01:25:00 PM,26.977,
5527,05/21/26 01:30:00 PM,27.075,
5528,05/21/26 01:35:00 PM,27.075,
5529,05/21/26 01:40:00 PM,27.075,
5530,05/21/26 01:45:00 PM,27.075,
5531,05/21/26 01:50:00 PM,27.075,
5532,05/21/26 01:55:00 PM,27.075,
5533,05/21/26 02:00:00 PM,27.173,
5534,05/21/26 02:05:00 PM,27.173,
5535,05/21/26 02:10:00 PM,27.173,
5536,05/21/26 02:15:00 PM,27.173,
5537,05/21/26 02:20:00 PM,27.173,
5538,05/21/26 02:25:00 PM,27.173,
5539,05/21/26 02:30:00 PM,27.173,
5540,05/21/26 02:35:00 PM,27.173,
5541,05/21/26 02:40:00 PM,27.173,
5542,05/21/26 02:45:00 PM,27.173,
5543,05/21/26 02:50:00 PM,27.173,
5544,05/21/26 02:55:00 PM,27.173,
5545,05/21/26 03:00:00 PM,27.173,
5546,05/21/26 03:05:00 PM,27.173,
5547,05/21/26 03:10:00 PM,27.173,
5548,05/21/26 03:15:00 PM,27.173,
5549,05/21/26 03:20:00 PM,27.173,
5550,05/21/26 03:25:00 PM,27.173,
5551,05/21/26 03:30:00 PM,27.173,
5552,05/21/26 03:35:00 PM,27.173,
5553,05/21/26 03:40:00 PM,27.173,
5554,05/21/26 03:45:00 PM,27.173,
5555,05/21/26 03:50:00 PM,27.173,
5556,05/21/26 03:55:00 PM,27.173,
5557,05/21/26 04:00:00 PM,27.075,
5558,05/21/26 04:05:00 PM,27.075,
5559,05/21/26 04:10:00 PM,27.075,
5560,05/21/26 04:15:00 PM,27.075,
5561,05/21/26 04:20:00 PM,27.075,
5562,05/21/26 04:25:00 PM,27.075,
5563,05/21/26 04:30:00 PM,27.075,
5564,05/21/26 04:35:00 PM,26.977,
5565,05/21/26 04:40:00 PM,26.977,
5566,05/21/26 04:45:00 PM,26.977,
5567,05/21/26 04:50:00 PM,26.977,
5568,05/21/26 04:55:00 PM,26.977,
5569,05/21/26 05:00:00 PM,26.879,
5570,05/21/26 05:05:00 PM,26.879,
5571,05/21/26 05:10:00 PM,26.879,
5572,05/21/26 05:15:00 PM,26.879,
5573,05/21/26 05:20:00 PM,26.879,
5574,05/21/26 05:25:00 PM,26.879,
5575,05/21/26 05:30:00 PM,26.781,
5576,05/21/26 05:35:00 PM,26.781,
5577,05/21/26 05:40:00 PM,26.781,
5578,05/21/26 05:45:00 PM,26.781,
5579,05/21/26 05:50:00 PM,26.781,
5580,05/21/26 05:55:00 PM,26.683,
5581,05/21/26 06:00:00 PM,26.683,
5582,05/21/26 06:05:00 PM,26.683,
5583,05/21/26 06:10:00 PM,26.683,
5584,05/21/26 06:15:00 PM,26.585,
5585,05/21/26 06:20:00 PM,26.585,
5586,05/21/26 06:25:00 PM,26.585,
5587,05/21/26 06:30:00 PM,26.585,
5588,05/21/26 06:35:00 PM,26.585,
5589,05/21/26 06:40:00 PM,26.488,
5590,05/21/26 06:45:00 PM,26.488,
5591,05/21/26 06:50:00 PM,26.488,
5592,05/21/26 06:55:00 PM,26.488,
5593,05/21/26 07:00:00 PM,26.488,
5594,05/21/26 07:05:00 PM,26.488,
5595,05/21/26 07:10:00 PM,26.488,
5596,05/21/26 07:15:00 PM,26.488,
5597,05/21/26 07:20:00 PM,26.488,
5598,05/21/26 07:25:00 PM,26.488,
5599,05/21/26 07:30:00 PM,26.488,
5600,05/21/26 07:35:00 PM,26.488,
5601,05/21/26 07:40:00 PM,26.488,
5602,05/21/26 07:45:00 PM,26.488,
5603,05/21/26 07:50:00 PM,26.488,
5604,05/21/26 07:55:00 PM,26.488,
5605,05/21/26 08:00:00 PM,26.488,
5606,05/21/26 08:05:00 PM,26.488,
5607,05/21/26 08:10:00 PM,26.488,
5608,05/21/26 08:15:00 PM,26.488,
5609,05/21/26 08:20:00 PM,26.488,
5610,05/21/26 08:25:00 PM,26.488,
5611,05/21/26 08:30:00 PM,26.488,
5612,05/21/26 08:35:00 PM,26.488,
5613,05/21/26 08:40:00 PM,26.488,
5614,05/21/26 08:45:00 PM,26.488,
5615,05/21/26 08:50:00 PM,26.390,
5616,05/21/26 08:55:00 PM,26.390,
5617,05/21/26 09:00:00 PM,26.488,
5618,05/21/26 09:05:00 PM,26.390,
5619,05/21/26 09:10:00 PM,26.390,
5620,05/21/26 09:15:00 PM,26.390,
5621,05/21/26 09:20:00 PM,26.390,
5622,05/21/26 09:25:00 PM,26.390,
5623,05/21/26 09:30:00 PM,26.390,
5624,05/21/26 09:35:00 PM,26.390,
5625,05/21/26 09:40:00 PM,26.390,
5626,05/21/26 09:45:00 PM,26.390,
5627,05/21/26 09:50:00 PM,26.390,
5628,05/21/26 09:55:00 PM,26.390,
5629,05/21/26 10:00:00 PM,26.390,
5630,05/21/26 10:05:00 PM,26.390,
5631,05/21/26 10:10:00 PM,26.390,
5632,05/21/26 10:15:00 PM,26.390,
5633,05/21/26 10:20:00 PM,26.390,
5634,05/21/26 10:25:00 PM,26.390,
5635,05/21/26 10:30:00 PM,26.390,
5636,05/21/26 10:35:00 PM,26.390,
5637,05/21/26 10:40:00 PM,26.390,
5638,05/21/26 10:45:00 PM,26.390,
5639,05/21/26 10:50:00 PM,26.390,
5640,05/21/26 10:55:00 PM,26.390,
5641,05/21/26 11:00:00 PM,26.390,
5642,05/21/26 11:05:00 PM,26.390,
5643,05/21/26 11:10:00 PM,26.390,
5644,05/21/26 11:15:00 PM,26.390,
5645,05/21/26 11:20:00 PM,26.390,
5646,05/21/26 11:25:00 PM,26.390,
5647,05/21/26 11:30:00 PM,26.390,
5648,05/21/26 11:35:00 PM,26.390,
5649,05/21/26 11:40:00 PM,26.390,
5650,05/21/26 11:45:00 PM,26.390,
5651,05/21/26 11:50:00 PM,26.390,
5652,05/21/26 11:55:00 PM,26.390,
5653,05/22/26 12:00:00 AM,26.390,
5654,05/22/26 12:05:00 AM,26.390,
5655,05/22/26 12:10:00 AM,26.390,
5656,05/22/26 12:15:00 AM,26.390,
5657,05/22/26 12:20:00 AM,26.390,
5658,05/22/26 12:25:00 AM,26.390,
5659,05/22/26 12:30:00 AM,26.390,
5660,05/22/26 12:35:00 AM,26.292,
5661,05/22/26 12:40:00 AM,26.390,
5662,05/22/26 12:45:00 AM,26.292,
5663,05/22/26 12:50:00 AM,26.292,
5664,05/22/26 12:55:00 AM,26.292,
5665,05/22/26 01:00:00 AM,26.292,
5666,05/22/26 01:05:00 AM,26.292,
5667,05/22/26 01:10:00 AM,26.292,
5668,05/22/26 01:15:00 AM,26.292,
5669,05/22/26 01:20:00 AM,26.292,
5670,05/22/26 01:25:00 AM,26.292,
5671,05/22/26 01:30:00 AM,26.292,
5672,05/22/26 01:35:00 AM,26.292,
5673,05/22/26 01:40:00 AM,26.292,
5674,05/22/26 01:45:00 AM,26.292,
5675,05/22/26 01:50:00 AM,26.292,
5676,05/22/26 01:55:00 AM,26.292,
5677,05/22/26 02:00:00 AM,26.292,
5678,05/22/26 02:05:00 AM,26.292,
5679,05/22/26 02:10:00 AM,26.292,
5680,05/22/26 02:15:00 AM,26.292,
5681,05/22/26 02:20:00 AM,26.292,
5682,05/22/26 02:25:00 AM,26.292,
5683,05/22/26 02:30:00 AM,26.292,
5684,05/22/26 02:35:00 AM,26.292,
5685,05/22/26 02:40:00 AM,26.292,
5686,05/22/26 02:45:00 AM,26.292,
5687,05/22/26 02:50:00 AM,26.292,
5688,05/22/26 02:55:00 AM,26.292,
5689,05/22/26 03:00:00 AM,26.292,
5690,05/22/26 03:05:00 AM,26.292,
5691,05/22/26 03:10:00 AM,26.292,
5692,05/22/26 03:15:00 AM,26.292,
5693,05/22/26 03:20:00 AM,26.292,
5694,05/22/26 03:25:00 AM,26.292,
5695,05/22/26 03:30:00 AM,26.292,
5696,05/22/26 03:35:00 AM,26.292,
5697,05/22/26 03:40:00 AM,26.292,
5698,05/22/26 03:45:00 AM,26.292,
5699,05/22/26 03:50:00 AM,26.292,
5700,05/22/26 03:55:00 AM,26.292,
5701,05/22/26 04:00:00 AM,26.292,
5702,05/22/26 04:05:00 AM,26.292,
5703,05/22/26 04:10:00 AM,26.292,
5704,05/22/26 04:15:00 AM,26.292,
5705,05/22/26 04:20:00 AM,26.195,
5706,05/22/26 04:25:00 AM,26.292,
5707,05/22/26 04:30:00 AM,26.195,
5708,05/22/26 04:35:00 AM,26.195,
5709,05/22/26 04:40:00 AM,26.195,
5710,05/22/26 04:45:00 AM,26.195,
5711,05/22/26 04:50:00 AM,26.195,
5712,05/22/26 04:55:00 AM,26.195,
5713,05/22/26 05:00:00 AM,26.195,
5714,05/22/26 05:05:00 AM,26.195,
5715,05/22/26 05:10:00 AM,26.195,
5716,05/22/26 05:15:00 AM,26.195,
5717,05/22/26 05:20:00 AM,26.195,
5718,05/22/26 05:25:00 AM,26.195,
5719,05/22/26 05:30:00 AM,26.195,
5720,05/22/26 05:35:00 AM,26.195,
5721,05/22/26 05:40:00 AM,26.195,
5722,05/22/26 05:45:00 AM,26.195,
5723,05/22/26 05:50:00 AM,26.195,
5724,05/22/26 05:55:00 AM,26.195,
5725,05/22/26 06:00:00 AM,26.195,
5726,05/22/26 06:05:00 AM,26.195,
5727,05/22/26 06:10:00 AM,26.195,
5728,05/22/26 06:15:00 AM,26.195,
5729,05/22/26 06:20:00 AM,26.195,
5730,05/22/26 06:25:00 AM,26.195,
5731,05/22/26 06:30:00 AM,26.195,
5732,05/22/26 06:35:00 AM,26.195,
5733,05/22/26 06:40:00 AM,26.195,
5734,05/22/26 06:45:00 AM,26.195,
5735,05/22/26 06:50:00 AM,26.195,
5736,05/22/26 06:55:00 AM,26.195,
5737,05/22/26 07:00:00 AM,26.195,
5738,05/22/26 07:05:00 AM,26.195,
5739,05/22/26 07:10:00 AM,26.195,
5740,05/22/26 07:15:00 AM,26.195,
5741,05/22/26 07:20:00 AM,26.195,
5742,05/22/26 07:25:00 AM,26.195,
5743,05/22/26 07:30:00 AM,26.195,
5744,05/22/26 07:35:00 AM,26.195,
5745,05/22/26 07:40:00 AM,26.195,
5746,05/22/26 07:45:00 AM,26.195,
5747,05/22/26 07:50:00 AM,26.195,
5748,05/22/26 07:55:00 AM,26.195,
5749,05/22/26 08:00:00 AM,26.195,
5750,05/22/26 08:05:00 AM,26.195,
5751,05/22/26 08:10:00 AM,26.195,
5752,05/22/26 08:15:00 AM,26.195,
5753,05/22/26 08:20:00 AM,26.195,
5754,05/22/26 08:25:00 AM,26.195,
5755,05/22/26 08:30:00 AM,26.195,
5756,05/22/26 08:35:00 AM,26.195,
5757,05/22/26 08:40:00 AM,26.195,
5758,05/22/26 08:45:00 AM,26.195,
5759,05/22/26 08:50:00 AM,26.195,
5760,05/22/26 08:55:00 AM,26.195,
5761,05/22/26 09:00:00 AM,26.195,
5762,05/22/26 09:05:00 AM,26.195,
5763,05/22/26 09:10:00 AM,26.195,
5764,05/22/26 09:15:00 AM,26.195,
5765,05/22/26 09:20:00 AM,26.195,
5766,05/22/26 09:25:00 AM,26.195,
5767,05/22/26 09:30:00 AM,26.195,
5768,05/22/26 09:35:00 AM,26.195,
5769,05/22/26 09:40:00 AM,26.195,
5770,05/22/26 09:45:00 AM,26.195,
5771,05/22/26 09:50:00 AM,26.195,
5772,05/22/26 09:55:00 AM,26.195,
5773,05/22/26 10:00:00 AM,26.195,
5774,05/22/26 10:05:00 AM,26.195,
5775,05/22/26 10:10:00 AM,26.292,
5776,05/22/26 10:15:00 AM,26.292,
5777,05/22/26 10:20:00 AM,26.292,
5778,05/22/26 10:25:00 AM,26.292,
5779,05/22/26 10:30:00 AM,26.292,
5780,05/22/26 10:35:00 AM,26.292,
5781,05/22/26 10:40:00 AM,26.292,
5782,05/22/26 10:45:00 AM,26.292,
5783,05/22/26 10:50:00 AM,26.292,
5784,05/22/26 10:55:00 AM,26.390,
5785,05/22/26 11:00:00 AM,26.390,
5786,05/22/26 11:05:00 AM,26.390,
5787,05/22/26 11:10:00 AM,26.390,
5788,05/22/26 11:15:00 AM,26.390,
5789,05/22/26 11:20:00 AM,26.390,
5790,05/22/26 11:25:00 AM,26.488,
5791,05/22/26 11:30:00 AM,26.488,
5792,05/22/26 11:35:00 AM,26.488,
5793,05/22/26 11:40:00 AM,26.488,
5794,05/22/26 11:45:00 AM,26.488,
5795,05/22/26 11:50:00 AM,26.488,
5796,05/22/26 11:55:00 AM,26.585,
5797,05/22/26 12:00:00 PM,26.585,
5798,05/22/26 12:05:00 PM,26.585,
5799,05/22/26 12:10:00 PM,26.585,
5800,05/22/26 12:15:00 PM,26.585,
5801,05/22/26 12:20:00 PM,26.585,
5802,05/22/26 12:25:00 PM,26.683,
5803,05/22/26 12:30:00 PM,26.683,
5804,05/22/26 12:35:00 PM,26.683,
5805,05/22/26 12:40:00 PM,26.683,
5806,05/22/26 12:45:00 PM,26.683,
5807,05/22/26 12:50:00 PM,26.683,
5808,05/22/26 12:55:00 PM,26.781,
5809,05/22/26 01:00:00 PM,26.781,
5810,05/22/26 01:05:00 PM,26.781,
5811,05/22/26 01:10:00 PM,26.781,
5812,05/22/26 01:15:00 PM,26.781,
5813,05/22/26 01:20:00 PM,26.781,
5814,05/22/26 01:25:00 PM,26.781,
5815,05/22/26 01:30:00 PM,26.879,
5816,05/22/26 01:35:00 PM,26.879,
5817,05/22/26 01:40:00 PM,26.879,
5818,05/22/26 01:45:00 PM,26.879,
5819,05/22/26 01:50:00 PM,26.879,
5820,05/22/26 01:55:00 PM,26.879,
5821,05/22/26 02:00:00 PM,26.879,
5822,05/22/26 02:05:00 PM,26.879,
5823,05/22/26 02:10:00 PM,26.879,
5824,05/22/26 02:15:00 PM,26.879,
5825,05/22/26 02:20:00 PM,26.977,
5826,05/22/26 02:25:00 PM,26.977,
5827,05/22/26 02:30:00 PM,26.977,
5828,05/22/26 02:35:00 PM,26.977,
5829,05/22/26 02:40:00 PM,26.977,
5830,05/22/26 02:45:00 PM,26.977,
5831,05/22/26 02:50:00 PM,26.977,
5832,05/22/26 02:55:00 PM,26.977,
5833,05/22/26 03:00:00 PM,26.977,
5834,05/22/26 03:05:00 PM,26.977,
5835,05/22/26 03:10:00 PM,26.977,
5836,05/22/26 03:15:00 PM,26.977,
5837,05/22/26 03:20:00 PM,26.977,
5838,05/22/26 03:25:00 PM,26.977,
5839,05/22/26 03:30:00 PM,26.977,
5840,05/22/26 03:35:00 PM,26.977,
5841,05/22/26 03:40:00 PM,26.977,
5842,05/22/26 03:45:00 PM,26.977,
5843,05/22/26 03:50:00 PM,26.977,
5844,05/22/26 03:55:00 PM,26.879,
5845,05/22/26 04:00:00 PM,26.977,
5846,05/22/26 04:05:00 PM,26.879,
5847,05/22/26 04:10:00 PM,26.879,
5848,05/22/26 04:15:00 PM,26.879,
5849,05/22/26 04:20:00 PM,26.879,
5850,05/22/26 04:25:00 PM,26.879,
5851,05/22/26 04:30:00 PM,26.879,
5852,05/22/26 04:35:00 PM,26.879,
5853,05/22/26 04:40:00 PM,26.879,
5854,05/22/26 04:45:00 PM,26.879,
5855,05/22/26 04:50:00 PM,26.781,
5856,05/22/26 04:55:00 PM,26.781,
5857,05/22/26 05:00:00 PM,26.781,
5858,05/22/26 05:05:00 PM,26.781,
5859,05/22/26 05:10:00 PM,26.781,
5860,05/22/26 05:15:00 PM,26.781,
5861,05/22/26 05:20:00 PM,26.781,
5862,05/22/26 05:25:00 PM,26.683,
5863,05/22/26 05:30:00 PM,26.683,
5864,05/22/26 05:35:00 PM,26.683,
5865,05/22/26 05:40:00 PM,26.683,
5866,05/22/26 05:45:00 PM,26.683,
5867,05/22/26 05:50:00 PM,26.585,
5868,05/22/26 05:55:00 PM,26.585,
5869,05/22/26 06:00:00 PM,26.585,
5870,05/22/26 06:05:00 PM,26.585,
5871,05/22/26 06:10:00 PM,26.488,
5872,05/22/26 06:15:00 PM,26.488,
5873,05/22/26 06:20:00 PM,26.488,
5874,05/22/26 06:25:00 PM,26.488,
5875,05/22/26 06:30:00 PM,26.488,
5876,05/22/26 06:35:00 PM,26.390,
5877,05/22/26 06:40:00 PM,26.390,
5878,05/22/26 06:45:00 PM,26.390,
5879,05/22/26 06:50:00 PM,26.390,
5880,05/22/26 06:55:00 PM,26.390,
5881,05/22/26 07:00:00 PM,26.390,
5882,05/22/26 07:05:00 PM,26.390,
5883,05/22/26 07:10:00 PM,26.292,
5884,05/22/26 07:15:00 PM,26.292,
5885,05/22/26 07:20:00 PM,26.292,
5886,05/22/26 07:25:00 PM,26.292,
5887,05/22/26 07:30:00 PM,26.292,
5888,05/22/26 07:35:00 PM,26.292,
5889,05/22/26 07:40:00 PM,26.292,
5890,05/22/26 07:45:00 PM,26.292,
5891,05/22/26 07:50:00 PM,26.292,
5892,05/22/26 07:55:00 PM,26.292,
5893,05/22/26 08:00:00 PM,26.292,
5894,05/22/26 08:05:00 PM,26.195,
5895,05/22/26 08:10:00 PM,26.195,
5896,05/22/26 08:15:00 PM,26.195,
5897,05/22/26 08:20:00 PM,26.195,
5898,05/22/26 08:25:00 PM,26.195,
5899,05/22/26 08:30:00 PM,26.195,
5900,05/22/26 08:35:00 PM,26.195,
5901,05/22/26 08:40:00 PM,26.195,
5902,05/22/26 08:45:00 PM,26.195,
5903,05/22/26 08:50:00 PM,26.195,
5904,05/22/26 08:55:00 PM,26.195,
5905,05/22/26 09:00:00 PM,26.195,
5906,05/22/26 09:05:00 PM,26.195,
5907,05/22/26 09:10:00 PM,26.195,
5908,05/22/26 09:15:00 PM,26.195,
5909,05/22/26 09:20:00 PM,26.195,
5910,05/22/26 09:25:00 PM,26.195,
5911,05/22/26 09:30:00 PM,26.195,
5912,05/22/26 09:35:00 PM,26.195,
5913,05/22/26 09:40:00 PM,26.195,
5914,05/22/26 09:45:00 PM,26.195,
5915,05/22/26 09:50:00 PM,26.195,
5916,05/22/26 09:55:00 PM,26.195,
5917,05/22/26 10:00:00 PM,26.195,
5918,05/22/26 10:05:00 PM,26.195,
5919,05/22/26 10:10:00 PM,26.195,
5920,05/22/26 10:15:00 PM,26.195,
5921,05/22/26 10:20:00 PM,26.195,
5922,05/22/26 10:25:00 PM,26.195,
5923,05/22/26 10:30:00 PM,26.195,
5924,05/22/26 10:35:00 PM,26.195,
5925,05/22/26 10:40:00 PM,26.195,
5926,05/22/26 10:45:00 PM,26.195,
5927,05/22/26 10:50:00 PM,26.195,
5928,05/22/26 10:55:00 PM,26.195,
5929,05/22/26 11:00:00 PM,26.195,
5930,05/22/26 11:05:00 PM,26.195,
5931,05/22/26 11:10:00 PM,26.195,
5932,05/22/26 11:15:00 PM,26.195,
5933,05/22/26 11:20:00 PM,26.195,
5934,05/22/26 11:25:00 PM,26.195,
5935,05/22/26 11:30:00 PM,26.195,
5936,05/22/26 11:35:00 PM,26.195,
5937,05/22/26 11:40:00 PM,26.195,
5938,05/22/26 11:45:00 PM,26.195,
5939,05/22/26 11:50:00 PM,26.195,
5940,05/22/26 11:55:00 PM,26.195,
5941,05/23/26 12:00:00 AM,26.195,
5942,05/23/26 12:05:00 AM,26.195,
5943,05/23/26 12:10:00 AM,26.195,
5944,05/23/26 12:15:00 AM,26.195,
5945,05/23/26 12:20:00 AM,26.195,
5946,05/23/26 12:25:00 AM,26.195,
5947,05/23/26 12:30:00 AM,26.195,
5948,05/23/26 12:35:00 AM,26.195,
5949,05/23/26 12:40:00 AM,26.195,
5950,05/23/26 12:45:00 AM,26.195,
5951,05/23/26 12:50:00 AM,26.195,
5952,05/23/26 12:55:00 AM,26.195,
5953,05/23/26 01:00:00 AM,26.195,
5954,05/23/26 01:05:00 AM,26.195,
5955,05/23/26 01:10:00 AM,26.195,
5956,05/23/26 01:15:00 AM,26.195,
5957,05/23/26 01:20:00 AM,26.195,
5958,05/23/26 01:25:00 AM,26.195,
5959,05/23/26 01:30:00 AM,26.195,
5960,05/23/26 01:35:00 AM,26.195,
5961,05/23/26 01:40:00 AM,26.195,
5962,05/23/26 01:45:00 AM,26.195,
5963,05/23/26 01:50:00 AM,26.195,
5964,05/23/26 01:55:00 AM,26.195,
5965,05/23/26 02:00:00 AM,26.195,
5966,05/23/26 02:05:00 AM,26.195,
5967,05/23/26 02:10:00 AM,26.195,
5968,05/23/26 02:15:00 AM,26.195,
5969,05/23/26 02:20:00 AM,26.195,
5970,05/23/26 02:25:00 AM,26.195,
5971,05/23/26 02:30:00 AM,26.195,
5972,05/23/26 02:35:00 AM,26.195,
5973,05/23/26 02:40:00 AM,26.195,
5974,05/23/26 02:45:00 AM,26.195,
5975,05/23/26 02:50:00 AM,26.195,
5976,05/23/26 02:55:00 AM,26.195,
5977,05/23/26 03:00:00 AM,26.097,
5978,05/23/26 03:05:00 AM,26.097,
5979,05/23/26 03:10:00 AM,26.097,
5980,05/23/26 03:15:00 AM,26.097,
5981,05/23/26 03:20:00 AM,26.097,
5982,05/23/26 03:25:00 AM,26.097,
5983,05/23/26 03:30:00 AM,26.097,
5984,05/23/26 03:35:00 AM,26.097,
5985,05/23/26 03:40:00 AM,26.097,
5986,05/23/26 03:45:00 AM,26.097,
5987,05/23/26 03:50:00 AM,26.097,
5988,05/23/26 03:55:00 AM,26.097,
5989,05/23/26 04:00:00 AM,26.097,
5990,05/23/26 04:05:00 AM,26.097,
5991,05/23/26 04:10:00 AM,26.097,
5992,05/23/26 04:15:00 AM,26.097,
5993,05/23/26 04:20:00 AM,26.097,
5994,05/23/26 04:25:00 AM,26.097,
5995,05/23/26 04:30:00 AM,26.097,
5996,05/23/26 04:35:00 AM,26.097,
5997,05/23/26 04:40:00 AM,26.097,
5998,05/23/26 04:45:00 AM,26.097,
5999,05/23/26 04:50:00 AM,26.097,
6000,05/23/26 04:55:00 AM,26.097,
6001,05/23/26 05:00:00 AM,26.097,
6002,05/23/26 05:05:00 AM,26.097,
6003,05/23/26 05:10:00 AM,26.097,
6004,05/23/26 05:15:00 AM,26.097,
6005,05/23/26 05:20:00 AM,26.097,
6006,05/23/26 05:25:00 AM,26.097,
6007,05/23/26 05:30:00 AM,26.097,
6008,05/23/26 05:35:00 AM,26.097,
6009,05/23/26 05:40:00 AM,26.097,
6010,05/23/26 05:45:00 AM,26.097,
6011,05/23/26 05:50:00 AM,26.097,
6012,05/23/26 05:55:00 AM,26.097,
6013,05/23/26 06:00:00 AM,26.097,
6014,05/23/26 06:05:00 AM,26.097,
6015,05/23/26 06:10:00 AM,26.097,
6016,05/23/26 06:15:00 AM,26.097,
6017,05/23/26 06:20:00 AM,26.097,
6018,05/23/26 06:25:00 AM,26.097,
6019,05/23/26 06:30:00 AM,26.097,
6020,05/23/26 06:35:00 AM,26.097,
6021,05/23/26 06:40:00 AM,26.097,
6022,05/23/26 06:45:00 AM,26.097,
6023,05/23/26 06:50:00 AM,26.097,
6024,05/23/26 06:55:00 AM,26.097,
6025,05/23/26 07:00:00 AM,26.097,
6026,05/23/26 07:05:00 AM,26.097,
6027,05/23/26 07:10:00 AM,26.000,
6028,05/23/26 07:15:00 AM,26.000,
6029,05/23/26 07:20:00 AM,26.000,
6030,05/23/26 07:25:00 AM,26.000,
6031,05/23/26 07:30:00 AM,26.000,
6032,05/23/26 07:35:00 AM,26.000,
6033,05/23/26 07:40:00 AM,26.000,
6034,05/23/26 07:45:00 AM,26.000,
6035,05/23/26 07:50:00 AM,26.000,
6036,05/23/26 07:55:00 AM,26.000,
6037,05/23/26 08:00:00 AM,26.000,
6038,05/23/26 08:05:00 AM,26.000,
6039,05/23/26 08:10:00 AM,26.000,
6040,05/23/26 08:15:00 AM,26.000,
6041,05/23/26 08:20:00 AM,26.000,
6042,05/23/26 08:25:00 AM,26.000,
6043,05/23/26 08:30:00 AM,26.000,
6044,05/23/26 08:35:00 AM,26.000,
6045,05/23/26 08:40:00 AM,26.000,
6046,05/23/26 08:45:00 AM,26.000,
6047,05/23/26 08:50:00 AM,26.000,
6048,05/23/26 08:55:00 AM,26.000,
6049,05/23/26 09:00:00 AM,26.000,
6050,05/23/26 09:05:00 AM,26.000,
6051,05/23/26 09:10:00 AM,26.000,
6052,05/23/26 09:15:00 AM,26.000,
6053,05/23/26 09:20:00 AM,26.000,
6054,05/23/26 09:25:00 AM,26.000,
6055,05/23/26 09:30:00 AM,26.000,
6056,05/23/26 09:35:00 AM,26.000,
6057,05/23/26 09:40:00 AM,26.000,
6058,05/23/26 09:45:00 AM,26.000,
6059,05/23/26 09:50:00 AM,26.000,
6060,05/23/26 09:55:00 AM,26.000,
6061,05/23/26 10:00:00 AM,26.000,
6062,05/23/26 10:05:00 AM,26.097,
6063,05/23/26 10:10:00 AM,26.097,
6064,05/23/26 10:15:00 AM,26.097,
6065,05/23/26 10:20:00 AM,26.097,
6066,05/23/26 10:25:00 AM,26.097,
6067,05/23/26 10:30:00 AM,26.097,
6068,05/23/26 10:35:00 AM,26.097,
6069,05/23/26 10:40:00 AM,26.097,
6070,05/23/26 10:45:00 AM,26.195,
6071,05/23/26 10:50:00 AM,26.195,
6072,05/23/26 10:55:00 AM,26.195,
6073,05/23/26 11:00:00 AM,26.195,
6074,05/23/26 11:05:00 AM,26.195,
6075,05/23/26 11:10:00 AM,26.292,
6076,05/23/26 11:15:00 AM,26.292,
6077,05/23/26 11:20:00 AM,26.292,
6078,05/23/26 11:25:00 AM,26.292,
6079,05/23/26 11:30:00 AM,26.292,
6080,05/23/26 11:35:00 AM,26.390,
6081,05/23/26 11:40:00 AM,26.390,
6082,05/23/26 11:45:00 AM,26.390,
6083,05/23/26 11:50:00 AM,26.390,
6084,05/23/26 11:55:00 AM,26.390,
6085,05/23/26 12:00:00 PM,26.390,
6086,05/23/26 12:05:00 PM,26.390,
6087,05/23/26 12:10:00 PM,26.390,
6088,05/23/26 12:15:00 PM,26.390,
6089,05/23/26 12:20:00 PM,26.390,
6090,05/23/26 12:25:00 PM,26.390,
6091,05/23/26 12:30:00 PM,26.390,
6092,05/23/26 12:35:00 PM,26.390,
6093,05/23/26 12:40:00 PM,26.390,
6094,05/23/26 12:45:00 PM,26.488,
6095,05/23/26 12:50:00 PM,26.488,
6096,05/23/26 12:55:00 PM,26.488,
6097,05/23/26 01:00:00 PM,26.488,
6098,05/23/26 01:05:00 PM,26.488,
6099,05/23/26 01:10:00 PM,26.488,
6100,05/23/26 01:15:00 PM,26.488,
6101,05/23/26 01:20:00 PM,26.488,
6102,05/23/26 01:25:00 PM,26.488,
6103,05/23/26 01:30:00 PM,26.488,
6104,05/23/26 01:35:00 PM,26.488,
6105,05/23/26 01:40:00 PM,26.488,
6106,05/23/26 01:45:00 PM,26.488,
6107,05/23/26 01:50:00 PM,26.488,
6108,05/23/26 01:55:00 PM,26.488,
6109,05/23/26 02:00:00 PM,26.488,
6110,05/23/26 02:05:00 PM,26.488,
6111,05/23/26 02:10:00 PM,26.488,
6112,05/23/26 02:15:00 PM,26.488,
6113,05/23/26 02:20:00 PM,26.488,
6114,05/23/26 02:25:00 PM,26.488,
6115,05/23/26 02:30:00 PM,26.488,
6116,05/23/26 02:35:00 PM,26.488,
